date,one_rep_max
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,2434.333333333333
2020-07-26,2679.366666666667
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,2579.5
2020-07-30,3082.3999999999996
2020-07-31,0.0
2020-08-01,2438.714083807453
2020-08-02,0.0
2020-08-03,3097.5333333333333
2020-08-04,3049.1666666666665
2020-08-05,2185.833333333333
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,1928.0
2020-08-09,3159.9333333333334
2020-08-10,2323.833333333333
2020-08-11,0.0
2020-08-12,2201.8333333333335
2020-08-13,3954.083333333333
2020-08-14,3056.5074637686153
2020-08-15,0.0
2020-08-16,3772.1166666666663
2020-08-17,3564.4166666666665
2020-08-18,4674.583333333333
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,638.5999521394872
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,3063.985597278523
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,3322.1499999999996
2020-09-03,2986.5666666666666
2020-09-04,3464.1
2020-09-05,0.0
2020-09-06,2553.0
2020-09-07,0.0
2020-09-08,2547.6666666666665
2020-09-09,2772.686460558687
2020-09-10,0.0
2020-09-11,3350.6327735969644
2020-09-12,0.0
2020-09-13,653.3333333333334
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,1998.7
2020-09-19,2664.8837340250666
2020-09-20,0.0
2020-09-21,2043.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,2379.6284140924668
2020-09-26,2114.906244883
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,2100.5337323441777
2020-10-02,1488.0727346944
2020-10-03,2690.180475074133
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,3201.0666666666666
2020-10-09,0.0
2020-10-10,3026.691153196067
2020-10-11,0.0
2020-10-12,3505.7254087886668
2020-10-13,1940.3333333333333
2020-10-14,3015.5
2020-10-15,2009.8225942810666
2020-10-16,2508.4
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,3979.319440924
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,962.3333333333334
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,2487.3489447168
2020-11-04,2437.133333333333
2020-11-05,0.0
2020-11-06,2224.341538549333
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,2940.6666666666665
2020-11-10,1195.1717255319113
2020-11-11,3384.1666666666665
2020-11-12,3204.649968680533
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,2054.109552451619
2020-11-17,2042.3562988233905
2020-11-18,0.0
2020-11-19,3647.726154863543
2020-11-20,2637.7165286786667
2020-11-21,0.0
2020-11-22,4611.539597358819
2020-11-23,0.0
2020-11-24,2313.756574129143
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,2554.2881909248
2020-11-28,1202.3333333333333
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,2621.2
2020-12-02,1366.1666666666665
2020-12-03,2426.6984092159996
2020-12-04,1649.4725404021333
2020-12-05,1547.2
2020-12-06,1670.2333333333333
2020-12-07,2596.2166666666667
2020-12-08,0.0
2020-12-09,2477.45
2020-12-10,1780.2166666666667
2020-12-11,2592.3333333333335
2020-12-12,0.0
2020-12-13,575.8
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,3242.4279468330665
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,3812.055631324444
2020-12-22,0.0
2020-12-23,3068.2190883441776
2020-12-24,3985.006585014755
2020-12-25,0.0
2020-12-26,1667.8666666666666
2020-12-27,651.5666666666666
2020-12-28,1061.0022198826664
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,2055.5021683776
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,2922.9071402410664
2021-01-04,2895.0833333333335
2021-01-05,1905.65
2021-01-06,3582.4666666666667
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,4100.833333333333
2021-01-10,687.5999999999999
2021-01-11,0.0
2021-01-12,1732.7728198350221
2021-01-13,0.0
2021-01-14,3293.5579904682663
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,2731.7630226393903
2021-01-26,2198.8728981290665
2021-01-27,0.0
2021-01-28,3191.526159716266
2021-01-29,0.0
2021-01-30,2242.2666666666664
2021-01-31,1740.7830749152
2021-02-01,0.0
2021-02-02,3734.263963566933
2021-02-03,4041.7297399296
2021-02-04,0.0
2021-02-05,2813.4416646015998
2021-02-06,0.0
2021-02-07,2395.6666666666665
2021-02-08,1667.0690280561778
2021-02-09,2945.2999999999997
2021-02-10,2855.2999999999997
2021-02-11,2950.5
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,2128.090381963022
2021-02-17,2347.333333333333
2021-02-18,1766.3546864128
2021-02-19,1425.2
2021-02-20,0.0
2021-02-21,2206.1153991978667
2021-02-22,3735.1535054594665
2021-02-23,1471.9999999999998
2021-02-24,5104.848715454933
2021-02-25,1902.182394448
2021-02-26,0.0
2021-02-27,3202.1666666666665
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,1256.55
2021-03-06,0.0
2021-03-07,1836.8783969664
2021-03-08,0.0
2021-03-09,2022.3
2021-03-10,3344.228160213333
2021-03-11,0.0
2021-03-12,1773.9247891914665
2021-03-13,0.0
2021-03-14,2274.6612801664
2021-03-15,0.0
2021-03-16,4100.138288785067
2021-03-17,900.1666666666667
2021-03-18,2420.0666666666666
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,1087.6016572079998
2021-03-25,2133.4666666666667
2021-03-26,3143.333333333333
2021-03-27,2292.7666666666664
2021-03-28,1900.5166666666664
2021-03-29,0.0
2021-03-30,2092.883333333333
2021-03-31,2562.69149152
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,1999.4666666666667
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,2910.6385337664
2021-04-07,0.0
2021-04-08,1909.0294071754665
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,2285.4166666666665
2021-04-12,2158.2197312746666
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,3005.7605860837334
2021-04-16,1539.95
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,1606.1149579856
2021-04-20,1725.1333333333332
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,1738.1333333333332
2021-04-27,1653.5296787189332
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,2962.633333333333
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,2674.733333333333
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,1420.0
2021-05-11,352.0
2021-05-12,3475.1622145493334
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,1327.2
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,3407.7290492298666
2021-06-01,655.1999999999999
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,2368.9288306288
2021-06-05,0.0
2021-06-06,932.8
2021-06-07,1710.1333333333332
2021-06-08,0.0
2021-06-09,1782.6666666666665
2021-06-10,0.0
2021-06-11,1363.5344480378667
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-19,0.0
2021-06-20,2404.3344681546664
2021-06-21,588.6276610133332
2021-06-22,2504.1467555552
2021-06-23,0.0
2021-06-24,2215.2181178985143
2021-06-25,2558.637643372038
2021-06-26,0.0
2021-06-27,1989.644807252114
2021-06-28,2196.4666666666667
2021-06-29,0.0
2021-06-30,1715.1999999999998
2021-07-01,1597.6333333333332
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,1576.5474454015998
2021-07-09,0.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,0.0
2021-07-15,0.0
2021-07-16,2484.45
2021-07-17,0.0
2021-07-18,1600.7666666666667
2021-07-19,2551.333333333333
2021-07-20,0.0
2021-07-21,1611.6333333333334
2021-07-22,1277.7833333333333
2021-07-23,2038.5
2021-07-24,1711.0
2021-07-25,0.0
2021-07-26,2094.4166666666665
2021-07-27,0.0
2021-07-28,1299.8
2021-07-29,1976.4943917951998
2021-07-30,2496.2197020400213
2021-07-31,0.0
2021-08-01,1129.9666666666667
2021-08-02,1585.8446846432637
2021-08-03,2185.5333333333333
2021-08-04,0.0
2021-08-05,2404.0
2021-08-06,2459.407933741333
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,0.0
2021-08-10,1610.8666666666666
2021-08-11,0.0
2021-08-12,0.0
2021-08-13,0.0
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,0.0
2021-08-17,0.0
2021-08-18,1194.6666666666667
2021-08-19,0.0
2021-08-20,0.0
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,0.0
2021-08-24,0.0
2021-08-25,0.0
2021-08-26,2067.5333333333333
2021-08-27,1793.0
2021-08-28,0.0
2021-08-29,0.0
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,0.0
2021-09-02,1535.0666666666666
2021-09-03,0.0
2021-09-04,0.0
2021-09-05,1689.95667694
2021-09-06,0.0
2021-09-07,1462.1
2021-09-08,1554.5
2021-09-09,0.0
2021-09-10,1427.2
2021-09-11,1802.0950225
2021-09-12,1158.9666666666667
2021-09-13,1688.7166666666667
2021-09-14,2286.8
2021-09-15,0.0
2021-09-16,0.0
2021-09-17,3184.5764014613333
2021-09-18,1452.8
2021-09-19,1735.0
2021-09-20,1804.9470822639998
2021-09-21,0.0
2021-09-22,2572.1647218293333
2021-09-23,838.3490277413332
2021-09-24,2407.0851306466666
2021-09-25,0.0
2021-09-26,1587.3
2021-09-27,2346.09734841
2021-09-28,0.0
2021-09-29,1761.243848918
2021-09-30,0.0
2021-10-01,0.0
2021-10-02,1920.3
2021-10-03,0.0
2021-10-04,2347.458931605333
2021-10-05,2333.7166666666667
2021-10-06,1622.3333333333333
2021-10-07,0.0
2021-10-08,0.0
2021-10-09,2267.8
2021-10-10,2093.4341228026665
2021-10-11,0.0
2021-10-12,2224.7666666666664
2021-10-13,1465.2659640203333
2021-10-14,3209.833333333333
2021-10-15,0.0
2021-10-16,0.0
2021-10-17,2121.7781381246664
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,2406.333333333333
2021-10-21,0.0
2021-10-22,2177.866666666667
2021-10-23,1782.65946452
2021-10-24,2301.960086152
2021-10-25,0.0
2021-10-26,2642.5811405026666
2021-10-27,2275.3666666666663
2021-10-28,2372.1666666666665
2021-10-29,0.0
2021-10-30,2659.5666666666666
2021-10-31,1566.1666666666667
2021-11-01,0.0
2021-11-02,3412.540875113333
2021-11-03,2960.366666666667
2021-11-04,3351.2240330034447
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,3565.2333333333336
2021-11-08,0.0
2021-11-09,2339.343903621333
2021-11-10,0.0
2021-11-11,2757.5
2021-11-12,1262.4666666666667
2021-11-13,1266.9666666666667
2021-11-14,759.8666666666667
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,1119.95
2021-11-19,3014.8333333333335
2021-11-20,2410.3666666666663
2021-11-21,0.0
2021-11-22,2140.234418326667
2021-11-23,4247.0
2021-11-24,2954.4208244246665
2021-11-25,0.0
2021-11-26,2846.922783925333
2021-11-27,0.0
2021-11-28,2378.5333333333333
2021-11-29,2220.910683577333
2021-11-30,0.0
2021-12-01,0.0
2021-12-02,2493.6666666666665
2021-12-03,2415.0
2021-12-04,0.0
2021-12-05,3142.1
2021-12-06,2865.794699233333
2021-12-07,1911.9498007999998
2021-12-08,0.0
2021-12-09,2616.9333333333334
2021-12-10,2447.3974222780002
2021-12-11,0.0
2021-12-12,2064.7666666666664
2021-12-13,2928.833333333333
2021-12-14,1666.9314427246666
2021-12-15,0.0
2021-12-16,2705.2300294655997
2021-12-17,3529.0995951376
2021-12-18,1776.3269613792
2021-12-19,0.0
2021-12-20,3035.667518446
2021-12-21,2203.2
2021-12-22,1181.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,2300.5435715748667
2021-12-28,746.5333333333333
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-01,2154.9
2022-01-02,0.0
2022-01-03,3471.4741349338665
2022-01-04,3422.233333333333
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,3275.6303077994667
2022-01-08,2581.4275744725333
2022-01-09,2804.9333333333334
2022-01-10,2238.6666666666665
2022-01-11,0.0
2022-01-12,2949.0666666666666
2022-01-13,2913.7666666666664
2022-01-14,0.0
2022-01-15,3230.031243954133
2022-01-16,2777.2982996565333
2022-01-17,0.0
2022-01-18,2509.633333333333
2022-01-19,0.0
2022-01-20,2651.8333333333335
2022-01-21,1200.8333333333333
2022-01-22,1330.0
2022-01-23,1475.1333333333332
2022-01-24,1748.8333333333335
2022-01-25,0.0
2022-01-26,2324.6666666666665
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,174.66666666666666
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,3292.3
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,3107.9333333333334
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,2554.9839768106667
2022-02-15,0.0
2022-02-16,2590.7042368410666
2022-02-17,3069.9999999999995
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,3259.4639972514665
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,2102.7
2022-03-02,2505.5452849248
2022-03-03,2972.5166666666664
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,3580.4903641322667
2022-03-08,2704.7999999999997
2022-03-09,3011.3666666666663
2022-03-10,2341.2002372522666
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,3446.7999999999997
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,1181.3333333333333
2022-03-22,2942.7727777856
2022-03-23,2977.6
2022-03-24,0.0
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,646.6666666666666
2022-03-28,3210.7666666666664
2022-03-29,3068.526705718933
2022-03-30,3303.6327007090667
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,2337.346831042133
2022-04-06,3757.1666666666665
2022-04-07,1948.4166666666665
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,2428.366666666667
2022-04-20,0.0
2022-04-21,2766.6677150133332
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,3150.1249313066664
2022-04-26,2010.7333333333333
2022-04-27,2495.0514312666664
2022-04-28,0.0
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,3550.4316966933334
2022-05-03,2552.733333333333
2022-05-04,2044.5
2022-05-05,2784.7788283333334
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,2838.5836736553333
2022-05-10,3064.2732827893333
2022-05-11,2192.8
2022-05-12,3156.900869413333
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,1564.6
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,2652.247311751333
2022-05-24,1636.3833333333332
2022-05-25,2893.5
2022-05-26,2407.4409242106667
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,2383.5492719866666
2022-05-31,1947.17001614
2022-06-01,0.0
2022-06-02,2431.586252989333
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,2518.9684583733333
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,971.0800986533333
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,2944.133333333333
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,3078.45
2022-06-28,0.0
2022-06-29,2306.4708210966664
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,2521.9333333333334
2022-07-05,2744.6
2022-07-06,2103.254842864
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,1523.0
2022-07-11,0.0
2022-07-12,1195.5333333333333
2022-07-13,1923.816109961333
2022-07-14,1703.2666666666667
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,1631.0
2022-07-19,2439.5105032173333
2022-07-20,2095.0333333333333
2022-07-21,2468.2934558693332
2022-07-22,1117.2666666666667
2022-07-23,0.0
2022-07-24,1419.6666666666665
2022-07-25,1911.5333333333333
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,1221.6
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,1700.0333333333333
2022-08-19,1902.4259564102563
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,1154.0156319999999
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,1281.5991356783334
2022-08-30,0.0
2022-08-31,0.0
2022-09-01,990.8
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,190.34953634400003
2022-09-05,339.071228684
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,192.4541169873143
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,0.0
2022-09-20,0.0
2022-09-21,0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,1506.5333333333333
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,1320.6934977333333
2022-10-11,1323.0
2022-10-12,1278.5380866869332
2022-10-13,1112.0
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,1948.2063303864
2022-10-18,2153.7666666666664
2022-10-19,0.0
2022-10-20,1780.7779664333334
2022-10-21,0.0
2022-10-22,2627.9333333333334
2022-10-23,0.0
2022-10-24,1765.4593757015998
2022-10-25,2029.9499999999998
2022-10-26,2528.98523944026
2022-10-27,0.0
2022-10-28,0.0
2022-10-29,1346.7333333333333
2022-10-30,0.0
2022-10-31,1399.0683836817182
2022-11-01,2490.833333333333
2022-11-02,0.0
2022-11-03,2049.5597819447153
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,1964.5833333333333
2022-11-08,1740.0833333333333
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,1482.3999999999999
2022-11-12,0.0
2022-11-13,2212.3
2022-11-14,0.0
2022-11-15,1723.1333333333332
2022-11-16,0.0
2022-11-17,1780.460888121344
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,1247.7693002821788
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,1671.986727747523
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,1524.2132704981968
2023-01-19,0.0
2023-01-20,1812.3277392083035
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
